UnitPrice,ProductStandardCost,SalesAmount,TaxAmt,MaritalStatus,Gender,DayB,MonthB,YearB,Australia,Canada,France,Germany,United Kingdom,United States,Europe,North America,Pacific
3399,1912,3399,271,0,2,6,1,1952,0,0,0,0,0,1,0,1,0
3399,1912,3399,271,0,2,14,8,1973,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,1,1,14,8,1972,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,1,24,7,1983,1,0,0,0,0,0,0,0,1
3578,1912,3399,271,1,1,5,3,1969,0,0,0,0,0,1,0,0,1
3578,2171,3578,286,0,3,24,11,1962,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,1,18,11,1978,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,2,20,11,1961,0,0,0,1,0,0,1,0,0
3578,2171,3578,286,1,1,17,4,1952,0,0,0,0,1,0,1,0,0
3578,2171,3578,286,1,2,31,8,1962,0,0,0,1,0,0,1,0,0
3578,2171,3578,286,1,1,23,2,1981,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,0,1,12,2,1963,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,1,31,8,1962,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,2,10,3,1962,0,0,0,1,0,0,1,0,0
3578,2171,3578,286,0,2,16,9,1976,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,0,1,6,2,1985,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,0,1,6,2,1962,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,2,29,9,1961,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,2,4,3,1968,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,1,21,7,1961,0,0,0,1,0,0,1,0,0
3578,2171,3578,286,0,2,18,7,1980,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,1,1,3,1963,0,0,0,1,0,0,1,0,0
3578,2171,3578,286,1,2,5,7,1964,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,2,18,2,1981,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,1,1,12,5,1960,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,2,22,12,1968,0,1,0,0,0,0,0,1,0
3578,2171,3578,286,1,1,1,5,1962,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,1,4,8,1963,0,0,0,1,0,0,1,0,0
3578,2171,3578,286,1,1,5,12,1984,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,1,2,20,6,1960,0,0,0,0,0,1,0,1,0
3374,1898,3374,269,1,2,10,2,1969,0,0,0,0,1,0,1,0,0
3374,1898,3374,269,1,1,11,6,1951,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,1,3,4,1979,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,0,1,5,11,1960,0,0,0,0,1,0,1,0,0
3578,2171,3578,286,1,2,12,8,1972,0,1,0,0,0,0,0,1,0
3578,2171,3578,286,1,2,13,5,1964,0,0,0,0,1,0,1,0,0
3578,2171,3578,286,1,1,5,7,1963,0,0,0,1,0,0,1,0,0
3578,2171,3578,286,0,2,13,12,1965,0,0,0,0,0,1,0,1,0
3374,1898,3374,269,1,1,5,9,1952,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,1,5,5,1961,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,1,18,7,1973,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,1,6,2,1962,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,1,13,8,1964,0,0,0,0,1,0,1,0,0
3374,1898,3374,269,0,1,1,4,1972,0,0,1,0,0,0,1,0,0
3374,1898,3374,269,0,2,1,10,1980,0,1,0,0,0,0,0,1,0
3578,2171,3578,286,0,2,11,7,1967,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,1,7,5,1962,0,0,0,1,0,0,1,0,0
3578,2171,3578,286,0,2,8,8,1962,0,0,1,0,0,0,1,0,0
3578,2171,3578,286,1,1,4,12,1980,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,2,18,5,1961,0,0,1,0,0,0,1,0,0
3578,2171,3578,286,0,2,9,5,1962,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,1,1,19,8,1953,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,2,7,4,1971,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,2,1,12,1968,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,1,2,18,8,1956,0,0,0,0,1,0,1,0,0
3578,2171,3578,286,1,2,25,8,1973,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,0,2,8,11,1970,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,0,2,1,7,1977,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,0,2,4,12,1975,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,2,12,11,1967,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,1,1,22,8,1954,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,2,12,8,1980,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,1,17,5,1968,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,1,1,3,7,1970,0,1,0,0,0,0,0,1,0
3578,2171,3578,286,1,2,6,10,1972,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,1,2,7,1977,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,1,2,12,7,1956,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,1,1,30,8,1963,0,1,0,0,0,0,0,1,0
3578,2171,3578,286,0,1,12,10,1951,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,1,18,6,1956,0,0,0,0,0,1,0,1,0
699,413,699,55,1,2,13,10,1976,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,1,1,5,1977,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,1,3,10,1957,0,0,0,0,0,1,0,1,0
3374,1898,3374,269,0,2,12,4,1961,0,0,0,0,1,0,1,0,0
3374,1898,3374,269,1,1,30,11,1953,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,2,1,10,1980,1,0,0,0,0,0,0,0,1
3374,1898,3374,269,0,2,20,12,1973,0,1,0,0,0,0,0,1,0
3578,2171,3578,286,0,2,4,8,1963,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,1,1,15,4,1961,0,0,1,0,0,0,1,0,0
3578,2171,3578,286,0,1,10,5,1963,1,0,0,0,0,0,0,0,1
3399,1912,3399,271,1,2,10,1,1971,0,0,1,0,0,0,1,0,0
3578,2171,3578,286,0,2,9,9,1977,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,2,30,10,1954,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,1,9,11,1971,0,0,0,0,0,1,0,1,0
3374,1898,3374,269,0,1,26,6,1972,0,0,1,0,0,0,1,0,0
3374,1898,3374,269,0,1,3,2,1969,0,1,0,0,0,0,0,1,0
3578,2171,3578,286,0,2,12,9,1973,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,2,3,2,1969,1,0,0,0,0,0,0,0,1
3578,2171,3578,286,0,1,5,10,1980,0,0,0,0,0,1,0,1,0
3578,2171,3578,286,0,2,18,8,1970,1,0,0,0,0,0,0,0,1
3399,1912,3399,271,1,1,20,5,1961,0,0,0,0,0,1,0,1,0
699,413,699,55,0,1,17,10,1978,0,0,0,0,0,1,0,1,0
3374,1898,3374,269,1,2,19,4,1961,0,0,0,0,0,1,0,1,0
